Product Key;Order Date;Due Date;Ship Date;Customer Key;Sales Amount
563;20220826;20220907;20220902;23328;2384,07
563;20220824;20220905;20220831;22251;2384,07
563;20220829;20220910;20220905;26642;2384,07
563;20220819;20220831;20220826;11917;2384,07
563;20220812;20220824;20220819;26112;2384,07
563;20220814;20220826;20220821;26084;2384,07
563;20220814;20220826;20220821;15106;2384,07
563;20220806;20220818;20220813;11988;2384,07
563;20220807;20220819;20220814;28696;2384,07
563;20220807;20220819;20220814;15354;2384,07
563;20220806;20220818;20220813;12010;2384,07
563;20220807;20220819;20220814;11100;2384,07
563;20220802;20220814;20220809;15691;2384,07
563;20220802;20220814;20220809;24770;2384,07
563;20220805;20220817;20220812;26328;2384,07
563;20220729;20220810;20220805;26042;2384,07
563;20220729;20220810;20220805;24653;2384,07
563;20220715;20220727;20220722;26058;2384,07
563;20220724;20220805;20220731;25924;2384,07
563;20220723;20220804;20220730;26057;2384,07
563;20220721;20220802;20220728;13249;2384,07
563;20221222;20230103;20221229;13637;2384,07
563;20221222;20230103;20221229;28240;2384,07
563;20221226;20230107;20230102;15906;2384,07
563;20221227;20230108;20230103;28288;2384,07
563;20221221;20230102;20221228;11919;2384,07
563;20221221;20230102;20221228;13631;2384,07
563;20221219;20221231;20221226;25076;2384,07
563;20221219;20221231;20221226;25464;2384,07
563;20221219;20221231;20221226;18147;2384,07
563;20221217;20221229;20221224;12216;2384,07
563;20221216;20221228;20221223;13645;2384,07
563;20221211;20221223;20221218;19031;2384,07
563;20221211;20221223;20221218;13633;2384,07
563;20221210;20221222;20221217;13970;2384,07
563;20221207;20221219;20221214;28154;2384,07
563;20221207;20221219;20221214;15566;2384,07
563;20221206;20221218;20221213;13257;2384,07
563;20221123;20221205;20221130;11609;2384,07
563;20221125;20221207;20221202;22976;2384,07
563;20221202;20221214;20221209;16286;2384,07
563;20221202;20221214;20221209;13643;2384,07
563;20221204;20221216;20221211;28155;2384,07
563;20221109;20221121;20221116;27616;2384,07
563;20221108;20221120;20221115;27570;2384,07
563;20221110;20221122;20221117;13077;2384,07
563;20221112;20221124;20221119;16261;2384,07
563;20221113;20221125;20221120;15395;2384,07
563;20221119;20221201;20221126;28031;2384,07
563;20221119;20221201;20221126;27606;2384,07
563;20221118;20221130;20221125;11612;2384,07
563;20221119;20221201;20221126;13129;2384,07
563;20221117;20221129;20221124;12125;2384,07
563;20221116;20221128;20221123;17203;2384,07
563;20221115;20221127;20221122;28065;2384,07
563;20221106;20221118;20221113;28064;2384,07
563;20221102;20221114;20221109;15391;2384,07
563;20221103;20221115;20221110;24814;2384,07
563;20221029;20221110;20221105;13123;2384,07
563;20221029;20221110;20221105;27641;2384,07
563;20221029;20221110;20221105;11241;2384,07
563;20221101;20221113;20221108;28061;2384,07
563;20221020;20221101;20221027;27273;2384,07
563;20221017;20221029;20221024;16831;2384,07
563;20221014;20221026;20221021;11897;2384,07
563;20221015;20221027;20221022;24800;2384,07
563;20221023;20221104;20221030;27452;2384,07
563;20221023;20221104;20221030;15176;2384,07
563;20221021;20221102;20221028;12988;2384,07
564;20220322;20220403;20220329;15080;2384,07
564;20220223;20220307;20220302;28208;2384,07
564;20220224;20220308;20220303;24340;2384,07
564;20220319;20220331;20220326;11007;2384,07
564;20220319;20220331;20220326;24110;2384,07
564;20220318;20220330;20220325;15114;2384,07
564;20220314;20220326;20220321;24735;2384,07
564;20220315;20220327;20220322;28949;2384,07
564;20220316;20220328;20220323;12630;2384,07
564;20220309;20220321;20220316;15084;2384,07
564;20220204;20220216;20220211;24522;2384,07
564;20220208;20220220;20220215;12316;2384,07
564;20220214;20220226;20220221;28323;2384,07
564;20220215;20220227;20220222;24083;2384,07
564;20220125;20220206;20220201;14189;2384,07
564;20220105;20220117;20220112;28203;2384,07
564;20220106;20220118;20220113;24403;2384,07
564;20220114;20220126;20220121;27819;2384,07
564;20220102;20220114;20220109;28136;2384,07
564;20220501;20220513;20220508;15926;2384,07
564;20220501;20220513;20220508;12648;2384,07
564;20220407;20220419;20220414;15685;2384,07
564;20220406;20220418;20220413;24351;2384,07
564;20220403;20220415;20220410;24784;2384,07
564;20220401;20220413;20220408;25720;2384,07
564;20220402;20220414;20220409;12645;2384,07
564;20220413;20220425;20220420;15117;2384,07
564;20220416;20220428;20220423;24959;2384,07
564;20220415;20220427;20220422;29194;2384,07
564;20220510;20220522;20220517;11003;2384,07
564;20220508;20220520;20220515;13254;2384,07
564;20220514;20220526;20220521;25162;2384,07
564;20220516;20220528;20220523;29306;2384,07
564;20220517;20220529;20220524;29310;2384,07
564;20220527;20220608;20220603;13253;2384,07
564;20220525;20220606;20220601;13404;2384,07
564;20220530;20220611;20220606;11054;2384,07
564;20220601;20220613;20220608;16603;2384,07
564;20220604;20220616;20220611;28417;2384,07
564;20220617;20220629;20220624;24190;2384,07
564;20220614;20220626;20220621;11061;2384,07
564;20220610;20220622;20220617;11460;2384,07
564;20220605;20220617;20220612;11105;2384,07
564;20220605;20220617;20220612;25423;2384,07
564;20220606;20220618;20220613;13583;2384,07
564;20220629;20220711;20220706;11101;2384,07
564;20220701;20220713;20220708;14185;2384,07
564;20220628;20220710;20220705;22182;2384,07
564;20220627;20220709;20220704;13575;2384,07
564;20220619;20220701;20220626;11453;2384,07
564;20220619;20220701;20220626;25429;2384,07
564;20220624;20220706;20220701;11449;2384,07
564;20220709;20220721;20220716;26075;2384,07
564;20220709;20220721;20220716;25980;2384,07
564;20220709;20220721;20220716;11759;2384,07
564;20220706;20220718;20220713;11762;2384,07
564;20220707;20220719;20220714;25962;2384,07
564;20220707;20220719;20220714;11764;2384,07
564;20220720;20220801;20220727;25974;2384,07
564;20220723;20220804;20220730;17191;2384,07
564;20220724;20220805;20220731;13343;2384,07
564;20220714;20220726;20220721;11768;2384,07
564;20220715;20220727;20220722;14191;2384,07
564;20220727;20220808;20220803;26070;2384,07
564;20220726;20220807;20220802;11765;2384,07
564;20220801;20220813;20220808;24219;2384,07
564;20220801;20220813;20220808;18130;2384,07
564;20220730;20220811;20220806;24668;2384,07
564;20220730;20220811;20220806;11096;2384,07
564;20220807;20220819;20220814;24739;2384,07
564;20220813;20220825;20220820;12009;2384,07
564;20220817;20220829;20220824;12338;2384,07
564;20220828;20220909;20220904;26511;2384,07
564;20220823;20220904;20220830;11914;2384,07
564;20220826;20220907;20220902;26293;2384,07
564;20220825;20220906;20220901;11976;2384,07
564;20220831;20220912;20220907;22373;2384,07
564;20220902;20220914;20220909;12354;2384,07
564;20220907;20220919;20220914;16595;2384,07
564;20220906;20220918;20220913;12676;2384,07
564;20220914;20220926;20220921;12675;2384,07
564;20220911;20220923;20220918;26539;2384,07
564;20220919;20221001;20220926;12668;2384,07
564;20220920;20221002;20220927;26641;2384,07
564;20220915;20220927;20220922;11249;2384,07
564;20220917;20220929;20220924;16589;2384,07
564;20220922;20221004;20220929;28732;2384,07
564;20220924;20221006;20221001;12360;2384,07
564;20220928;20221010;20221005;23666;2384,07
564;20220928;20221010;20221005;11489;2384,07
564;20220926;20221008;20221003;27017;2384,07
564;20220930;20221012;20221007;16309;2384,07
564;20221001;20221013;20221008;12990;2384,07
564;20221002;20221014;20221009;15362;2384,07
564;20221004;20221016;20221011;15676;2384,07
564;20221007;20221019;20221014;26818;2384,07
564;20221012;20221024;20221019;27418;2384,07
564;20221023;20221104;20221030;27869;2384,07
564;20221024;20221105;20221031;16297;2384,07
564;20221024;20221105;20221031;12700;2384,07
564;20221026;20221107;20221102;11472;2384,07
564;20221026;20221107;20221102;26229;2384,07
564;20221015;20221027;20221022;24793;2384,07
564;20221015;20221027;20221022;27105;2384,07
564;20221018;20221030;20221025;12705;2384,07
564;20221018;20221030;20221025;15363;2384,07
564;20221019;20221031;20221026;27427;2384,07
564;20221101;20221113;20221108;13091;2384,07
564;20221101;20221113;20221108;13079;2384,07
564;20221103;20221115;20221110;24972;2384,07
564;20221102;20221114;20221109;13080;2384,07
564;20221104;20221116;20221111;12129;2384,07
564;20221108;20221120;20221115;27615;2384,07
564;20221107;20221119;20221114;13616;2384,07
564;20221107;20221119;20221114;27574;2384,07
564;20221117;20221129;20221124;24958;2384,07
564;20221119;20221201;20221126;27651;2384,07
564;20221118;20221130;20221125;22881;2384,07
564;20221113;20221125;20221120;29359;2384,07
564;20221114;20221126;20221121;12130;2384,07
564;20221111;20221123;20221118;16205;2384,07
564;20221203;20221215;20221210;18158;2384,07
564;20221128;20221210;20221205;27569;2384,07
564;20221128;20221210;20221205;17093;2384,07
564;20221127;20221209;20221204;13122;2384,07
564;20221121;20221203;20221128;28038;2384,07
564;20221122;20221204;20221129;17207;2384,07
564;20221206;20221218;20221213;28297;2384,07
564;20221210;20221222;20221217;23114;2384,07
564;20221211;20221223;20221218;11920;2384,07
564;20221211;20221223;20221218;11992;2384,07
564;20221213;20221225;20221220;26823;2384,07
564;20221214;20221226;20221221;28224;2384,07
564;20221215;20221227;20221222;13955;2384,07
564;20221215;20221227;20221222;13649;2384,07
564;20221215;20221227;20221222;11417;2384,07
564;20221219;20221231;20221226;24997;2384,07
564;20221221;20230102;20221228;12215;2384,07
564;20221222;20230103;20221229;28273;2384,07
564;20221223;20230104;20221230;13644;2384,07
565;20220103;20220115;20220110;27766;742,35
565;20211230;20220111;20220106;13841;742,35
565;20220110;20220122;20220117;28672;742,35
565;20220124;20220205;20220131;14264;742,35
565;20220127;20220208;20220203;12272;742,35
565;20220208;20220220;20220215;11243;742,35
565;20220221;20220305;20220228;26315;742,35
565;20220707;20220719;20220714;28490;742,35
565;20220706;20220718;20220713;29175;742,35
565;20220701;20220713;20220708;29084;742,35
565;20220616;20220628;20220623;29054;742,35
565;20220604;20220616;20220611;29044;742,35
565;20220603;20220615;20220610;12404;742,35
565;20220527;20220608;20220603;29004;742,35
565;20220517;20220529;20220524;19207;742,35
565;20220516;20220528;20220523;24648;742,35
565;20220520;20220601;20220527;28481;742,35
565;20220512;20220524;20220519;28482;742,35
565;20220513;20220525;20220520;28480;742,35
565;20220501;20220513;20220508;12391;742,35
565;20220504;20220516;20220511;28869;742,35
565;20220429;20220511;20220506;14833;742,35
565;20220424;20220506;20220501;14778;742,35
565;20221006;20221018;20221013;28698;742,35
565;20220930;20221012;20221007;29275;742,35
565;20220924;20221006;20221001;26626;742,35
565;20220924;20221006;20221001;15440;742,35
565;20220922;20221004;20220929;29239;742,35
565;20220920;20221002;20220927;26631;742,35
565;20220921;20221003;20220928;27138;742,35
565;20220907;20220919;20220914;14324;742,35
565;20220903;20220915;20220910;29453;742,35
565;20220821;20220902;20220828;15058;742,35
565;20220813;20220825;20220820;14101;742,35
565;20220814;20220826;20220821;26625;742,35
565;20220812;20220824;20220819;27122;742,35
565;20220808;20220820;20220815;29095;742,35
565;20220731;20220812;20220807;28502;742,35
565;20220729;20220810;20220805;29167;742,35
565;20220713;20220725;20220720;28500;742,35
565;20220720;20220801;20220727;15047;742,35
565;20220719;20220731;20220726;28494;742,35
565;20220719;20220731;20220726;29174;742,35
565;20221217;20221229;20221224;14345;742,35
565;20221217;20221229;20221224;26644;742,35
565;20221213;20221225;20221220;15121;742,35
565;20221208;20221220;20221215;26645;742,35
565;20221124;20221206;20221201;20930;742,35
565;20221103;20221115;20221110;11126;742,35
565;20221101;20221113;20221108;27824;742,35
565;20221020;20221101;20221027;17780;742,35
565;20221015;20221027;20221022;29464;742,35
565;20221026;20221107;20221102;14668;742,35
565;20221025;20221106;20221101;11025;742,35
565;20221021;20221102;20221028;14304;742,35
566;20220221;20220305;20220228;28674;742,35
566;20220220;20220304;20220227;27774;742,35
566;20220312;20220324;20220319;28110;742,35
566;20220331;20220412;20220407;14846;742,35
566;20220118;20220130;20220125;28671;742,35
566;20220110;20220122;20220117;28667;742,35
566;20220112;20220124;20220119;26307;742,35
566;20220420;20220502;20220427;26343;742,35
566;20220421;20220503;20220428;28479;742,35
566;20220416;20220428;20220423;26484;742,35
566;20220417;20220429;20220424;26486;742,35
566;20220414;20220426;20220421;26344;742,35
566;20220412;20220424;20220419;24392;742,35
566;20220405;20220417;20220412;14712;742,35
566;20220512;20220524;20220519;24431;742,35
566;20220508;20220520;20220515;28854;742,35
566;20220521;20220602;20220528;14279;742,35
566;20220517;20220529;20220524;20722;742,35
566;20220514;20220526;20220521;26856;742,35
566;20220522;20220603;20220529;28483;742,35
566;20220522;20220603;20220529;24752;742,35
566;20220604;20220616;20220611;26964;742,35
566;20220603;20220615;20220610;26520;742,35
566;20220630;20220712;20220707;29082;742,35
566;20220623;20220705;20220630;14012;742,35
566;20220622;20220704;20220629;26546;742,35
566;20220703;20220715;20220710;27118;742,35
566;20220720;20220801;20220727;13261;742,35
566;20220720;20220801;20220727;29202;742,35
566;20220730;20220811;20220806;27005;742,35
566;20220815;20220827;20220822;14055;742,35
566;20220828;20220909;20220904;28513;742,35
566;20220908;20220920;20220915;14103;742,35
566;20220909;20220921;20220916;14322;742,35
566;20220914;20220926;20220921;29454;742,35
566;20220918;20220930;20220925;26632;742,35
566;20220915;20220927;20220922;11414;742,35
566;20220927;20221009;20221004;29258;742,35
566;20221001;20221013;20221008;12526;742,35
566;20221003;20221015;20221010;28691;742,35
566;20221008;20221020;20221015;12619;742,35
566;20221021;20221102;20221028;29276;742,35
566;20221017;20221029;20221024;27166;742,35
566;20221019;20221031;20221026;29461;742,35
566;20221109;20221121;20221116;11030;742,35
566;20221113;20221125;20221120;12123;742,35
566;20221112;20221124;20221119;11038;742,35
566;20221118;20221130;20221125;11242;742,35
566;20221119;20221201;20221126;11050;742,35
566;20221117;20221129;20221124;24666;742,35
566;20221208;20221220;20221215;21055;742,35
566;20221209;20221221;20221216;16820;742,35
566;20221206;20221218;20221213;26681;742,35
566;20221214;20221226;20221221;11257;742,35
566;20221214;20221226;20221221;11372;742,35
566;20221220;20230101;20221227;11259;742,35
566;20221227;20230108;20230103;11947;742,35
567;20220131;20220212;20220207;25749;742,35
567;20220310;20220322;20220317;27792;742,35
567;20220308;20220320;20220315;11439;742,35
567;20220307;20220319;20220314;26330;742,35
567;20220307;20220319;20220314;16678;742,35
567;20220314;20220326;20220321;14697;742,35
567;20220228;20220312;20220307;27801;742,35
567;20220705;20220717;20220712;29203;742,35
567;20220707;20220719;20220714;28497;742,35
567;20220618;20220630;20220625;28388;742,35
567;20220621;20220703;20220628;17766;742,35
567;20220625;20220707;20220702;14299;742,35
567;20220616;20220628;20220623;26575;742,35
567;20220611;20220623;20220618;26953;742,35
567;20220608;20220620;20220615;14048;742,35
567;20220608;20220620;20220615;28383;742,35
567;20220608;20220620;20220615;28400;742,35
567;20220602;20220614;20220609;26607;742,35
567;20220601;20220613;20220608;26579;742,35
567;20220406;20220418;20220413;14276;742,35
567;20220422;20220504;20220429;27883;742,35
567;20220428;20220510;20220505;28845;742,35
567;20220503;20220515;20220510;14928;742,35
567;20221009;20221021;20221016;29265;742,35
567;20221011;20221023;20221018;15632;742,35
567;20221011;20221023;20221018;15638;742,35
